0	N0CALL
2630955	DB9TZ	Toby
2630956	DJ4DI	Klaus Peter
2630957	DO4AT	Pierre
2630958	DO6APO	Andreas
2630959	DL5ZBZ	Peter
2630960	DO7BLS	Stefan
2630961	DO5TKW	Torsten
2630962	DO2PLT	Phi Long
2630963	DO1TKI	Tim
2630964	DO9LF	Fabian
2630965	DO9JHB	Jan
2630966	DJ2HY	Karsten
2630967	DG6IBT	Jan
2630968	DG5NBF	Detlef
2630969	DL7ES	Erwin
2630970	DO8HI	Jurgen
2630971	DC4DIY	Christian
2630972	DG3FS	Uwe
2630973	DO2TTA	Holger
2630974	DC2RU	Karl-Heinz
2630975	DO1OSW	Oliver
2630976	DO7THH	Thomas
2630977	DA3C	Hackzogtum Arc
2630978	DG8KD	Rainer
2630979	DH6FS	Florian
2630980	DG2NSC	Christian
2630981	DL2NBZ	Manfred
2630982	DL7AVG	Helmut Erwin
2630983	DK3RON	Ronny
2630984	DO1OK	Andreas
2630985	DK4HL	Hartmut
2630986	DO5JX	Boris
2630987	DO1BHF	Benjamin
2630988	DO1TKB	Thomas
2630989	DO3XU	Tobias
2630990	DB2FA	Andreas
2630991	DO2GD	Ernst
2630992	DK3RU	Hubert
2630993	DO1YB	Jurgen
2630994	DB2LU	Rainer
2630995	DH2SVZ	Simon
2630996	DG6DAJ	Detlev
2630997	DO8CO	Tim Lukas
2630999	DM3WZ	Gerold
2631000	DO1TX	Ralf
2631001	DO4LP	Lars
2631002	DO1NTG	Norbert
2631003	DL1GP	Gerhard
2631004	DO7GI	Jurgen
2631005	DL1SX	Steffen
2631006	DO5STE	Stefan
2631007	DL8PJ	Peter
2631008	DO8HF	Jorg
2631009	DO1EKS	Emmanuel
2631010	DL4BEN	Benjamin
2631011	DJ4MP	Maximilian
2631012	DL9TPA	Torsten
2631013	DO4MBL	Martin
2631014	DO1SCT	Marcel
2631015	DF5SF	Uli
2631016	DK1MR	Michael
2631017	DG2DAP	Peter
2631018	DO1LGK	Gerlinde
2631019	DO8VW	Jan
2631020	DD2HW	Wolfgang
2631021	DL0SHW	Darc Radio Club
2631022	DO5ROC	Christian
2631023	DH6PF	Michael
2631024	DO3LO	Oliver
2631025	DO2EY	Ersin
2631026	DO2MIS	Michael
2631027	DD2HD	Heiko
2631028	DO5UN	Udo
2631029	DH3ROS	Matthias
2631030	DO1KMB	Markus
2631031	DM1BS	Bernd
2631032	DO1AMC	Peter
2631033	DL1SRV	Soren
2631034	DH2UY	Mike
2631035	DO2CAB	Pascal
2631036	DJ5MG	Martin
2631037	DL8WL	Werner
2631038	DO1RWS	Robert
2631039	DL5DLX	Sven
2631040	DB7TM	Tobias
2631041	DL5AO	Stefan
2631042	DG9CAD	Roland
2631043	DL1AGB	Andreas
2631044	DO4KTW	Kai
2631045	DO8SEN	Sieglinde
2631046	DC7FS	Lothar
2631047	DO5TRE	Torsten
2631048	DH4HX	Hartmut
2631049	DB2BGM	Dominik
2631050	DH2SL	Sascha
2631051	DL4EM	Frank
2631052	DL4YBG	Mark
2631053	DO7TOB	Tobias
2631054	DC7AM	Arne
2631055	DO1CGG	Christian
2631056	DO5BOX	Till
2631057	DG2DBR	Ralph
2631058	DO1RA	Ramon
2631059	DO3DKW	Daniel
2631060	DO1JHE	Jorg
2631061	DO5MA	Markus Peter
2631062	DO1PKL	Peter
2631063	DH3PAZ	Wolfgang
2631064	DC7RT	Robin
2631065	DO1KMK	Michael
2631066	DK8LS	Sonja Erika
2631067	DL3PI	Peter
2631068	DO3STO	Tobias
2631069	DM1WI	Marc
2631070	DC3TB	Thomas
2631071	DO2HBS	Marcus
2631072	DL4OAJ	Siegbert
2631073	DO7SHN	Sascha
2631074	DK7BP	Bernhard
2631075	DL4EJ	Gerd
2631076	DK1IO	Reinhard
2631077	DO8RWE	Raphael
2631078	DO1BOU	Bjorn Ove
2631079	DL2CHL	Christian
2631080	DF1VI	Christoph
2631081	DL1UKA	Uwe
2631082	DO1HRH	Helmut
2631083	DC1SC	Claude
2631084	DK5HB	Hermann Josef
2631085	DL6PJH	Peter
2631086	DK9PA	Patrick
2631087	DL1MIG	Helmut
2631088	DF5TM	Matthias
2631089	DL8RAM	Alois
2631090	DG1GCI	Christian
2631091	DC2NF	Florian
2631092	DF0FDN	Evangelischer Kirchentag
2631093	DG1IAN	Sascha
2631094	DL7PBS	Sergej
2631095	DO4MRB	Manfred
2631096	DL6VW	Harald
2631097	DH1IN	Toni
2631098	DM4RCO	Marco
2631099	DB1WB	Wolfgang
2631100	DO3SKG	Gunter
2631101	DO4UF	Uwe
2631102	DO4MEF	Martin Erik
2631103	DO9JOF	Johann Oskar
2631104	DO3FRI	Antonia Hermine
2631105	DO3HVF	Hans-Volker
2631106	DL4ABI	Axel
2631107	DL2KR	Klaus
2631108	DP6K	Ov B07
2631109	DD9KO	Kai Oliver
2631110	DH7SH	Henrik
2631111	DO3TO	Torsten
2631112	DO1PDK	Pascal
2631113	DL3CS	Carsten
2631114	DO8NE	Roman
2631115	DL3XAK	Karsten
2631117	DL5ZBY	Armin
2631118	DL9IK	Michael
2631119	DJ9PZ	Arnd
2631120	DH4ST	Stefan
2631121	DL6FKR	Frank
2631122	DG7OAZ	Frank
2631123	DO1ATH	Arie
2631124	DO4ER	Heinz Werner
2631125	DF9YQ	Ernst Christian
2631126	DL2BAG	Martin
2631127	DK3TE	Christopher
2631128	DO5XO	Ramon
2631129	DC0BA	Martin
2631130	DH4NWG	Martin
2631131	DC9ED	Herbert
2631132	DO3LG	Jan
2631133	DJ7LC	Johannes
2631134	DC5CT	Erin
2631135	DK4EP	Enrico
2631136	DL4UWE	Uwe
2631137	DO9KAS	Kai
2631138	DK2XD	Albert
2631139	DO9ZJ	Jonas
2631140	DO1EAB	Oliver
2631141	DM1RB	Roland
2631142	DO1BER	Daniel
2631143	DM1CG	Carsten
2631144	DC0SK	Simon
2631145	DH8ABM	Henri
2631146	DD1RK	Jochen
2631147	DG5YHS	Maik
2631147	DG5YHS	Maik
2631148	DL0MS	Amateur Radio Club
2631149	DO8HE	Christian
2631150	DL1LEM	Dennis
2631151	DK5OM	Stefan
2631152	DL2FX	Klaus
2631153	DL7BS	Bernd
2631154	DO1NOC	Carsten
2631155	DL7ORE	Dalibor
2631156	DO5LDH	Dietmar
2631157	DJ9BB	Ludwig
2631158	DO3JMK	Mario
2631159	DO1SGH	Sven
2631160	DM2DX	Steffen
2631161	DO1BRZ	Robert
2631162	DH9MAJ	Bernhard
2631163	DO3RT	Thomas
2631164	DL1CSB	Carsten
2631165	DO2AMS	Anja
2631166	DO1CPW	Paul
2631167	DO7FLS	Frederik
2631168	DF2IJ	Annette
2631169	DF2REY	Freya
2631170	DL7KBA	Klaus
2631171	DG4FH	Thomas
2631172	DO5ER	Rudolf
2631173	DC4FP	Uwe
2631174	DL3KAD	Ali
2631175	DG8YGW	Ralf
2631176	DO1CZ	Dr 
2631177	DH3LIX	Luca
2631178	DO9MI	Friedhelm
2631179	DC2KAI	Kai
2631180	DG1GAC	Markus
2631181	DO5DP	Dirk
2631182	DB7RB	Roberto
2631183	DD9AW	Armin
2631184	DG1GL	Gerald
2631185	DL4SCH	Dr 
2631186	DF1IC	Fridhelm
2631187	DO9NMH	Mathias
2631188	DO2CHR	Christopher
2631189	DL8AI	Stefan
2631190	DL9CW	Christian
2631191	DM1GM	Michael
2631192	DK7DCM	Christopher
2631193	DO1UG	Uwe
2631194	DG1RRN	Jurgen
2631195	DL6RDE	Karl-Heinz
2631196	DJ3BP	Karl Heinz
2631197	DO3RR	Ronny
2631198	DJ4MC	Dietmar
2631199	DL9WRM	Ralf
2631200	DL8DCK	Reinhold
2631201	DO8RD	Roland
2631202	DL6RY	Yannick
2631203	DO1MEE	Marcel
2631204	DO5BMB	Bernhard
2631205	DO4ZZK	Ricky
2631206	DJ1JR	Jens-Holger
2631207	DO1DC	Daniel
2631208	DO3GSM	Markus
2631209	DG2MKC	Thomas
2631210	DO7KB	Krispin
2631211	DO1TKH	Torsten
2631212	DB3KW	Uwe
2631213	DL4RAB	Rike
2631214	DO1WEI	Stefan
2631215	DL8EBL	Olaf
2631216	DL7CP	Christian
2631217	DB1CR	Christoph
2631218	DL3MFG	Karen
2631219	DB1KEC	Alexander
2631220	DO5RAK	Ralf
2631221	DM8LE	Leandro
2631222	DL1TWA	Tobias
2631223	DO6AC	Colin
2631224	DL2FD	Horst
2631225	DO1LAA	Andre
2631226	DL7HRM	Heinrich
2631227	DO8DH	Dominik
2631228	DO1HN	Harald
2631229	DL4FJ	Volker
2631230	DF1JB	Jan
2631231	DG3ACK	Ralf
2631232	DL1FF	Rainer
2631233	DF6PK	Uwe
2631234	DG5AAP	Martin
2631235	DG5VV	Uwe
2631236	DD6KW	Kai
2631237	DO7HAC	Alexandru-Cosmin
2631238	DO3NA	Dirk
2631239	DG3NV	Werner
2631240	DK6XS	Joachim
2631241	DL3BCR	Udo
2631242	DL5FLN	Sergiy
2631243	DO8MKR	Martina
2631244	DO9PM	Peter
2631245	DL9SCR	Juergen
2631246	DL9REM	Karsten
2631247	DL2DEJ	Eckart
2631248	DO4MKH	Michael
2631249	DO4IP	Michael
2631250	DH9MM	Mario
2631251	DJ4TR	Helmut
2631252	DL2ACH	Christian
2631253	DL1STJ	Stefan
2631254	DO6AP	Jens
2631255	DO1RTK	Richard
2631256	DO3JOH	Sebastian
2631257	DO8JK	Johannes
2631258	DO8HBT	Christopher
2631259	DK7KY	Ulrich
2631260	DL1YFS	Frank
2631261	DO4NRW	Andreas
2631262	DO1MBN	Michael
2631263	DO1DBN	Dieter
2631264	DJ3XM	Ulfert
2631265	DL5VEN	Sven
2631266	DB8KN	Niels
2631267	DO6MWH	Michael
2631268	DJ1HB	Hartmut
2631269	DL1EAB	Stefan
2631270	DO2KFS	Karl Frederik
2631271	DL9HYK	Holger
2631272	DL1ALK	Falk
2631273	DF3SP	Walter
2631274	DL6SCE	Bernhard
2631275	DJ0ABM	Ferenc
2631276	DO2HKV	Holger
2631277	DL8GBA	Dr 
2631278	DH3KM	Karl Heinz
2631279	DO1CCV	Andreas
2631280	DK1PA	Bernd
2631281	DO1HFC	Albert
2631282	DL1EF	Andreas
2631283	DO7HBL	Ulrich
2631284	DB4STI	Sebastian
2631285	DG6YCB	Christian
2631286	DK0NR	K08-Neuwied
2631287	DO1CBS	Christoph
2631288	DF6MEL	Melanie
2631289	DD7PL	Stefan
2631290	DO5CN	Christian
2631291	DO3BG	Benjamin
2631292	DK1TS	Jurgen
2631293	DO1FSC	Frank
2631294	DF3TZ	Heinrich
2631295	DL7UMG	Gerd
2631296	DO2AKP	Achim
2631297	DL7APO	Thomas
2631298	DH7ML	Manfred
2631299	DO1FRO	Wolfgang Alexander
2631300	DO8YA	Yannick
2631301	DL7UD	Ulrich
2631303	DM4MX	Carsten
2631304	DO1FXK	Felix
2631305	DG3OBU	Holger
2631306	DG6FBX	Ulrich
2631307	DK9WE	Timo
2631308	DC1RI	Manfred
2631309	DO2GGH	Franz
2631310	DC6GD	Klaus Dieter
2631311	DF7BK	Kerstin
2631312	DO5AND	Andreas
2631313	DD7PC	Marco
2631314	DL2CHK	Christian-Alexander
2631315	DO7BRA	Bernd
2631316	DD7LP	Christian
2631317	DM2AW	Armin
2631318	DO3DAB	Daniel
2631319	DO7MAL	Piet Malte
2631320	DD2MA	Andreas
2631321	DO1NMO	Michael
2631322	DO3DS	Martin
2631323	DF5AN	Hans
2631324	DO7MSE	Martin
2631325	DH0GMI	Michael
2631326	DG1JK	Jurgen
2631327	DL5VB	Rafael Amaro
2631328	DH8IAM	Thomas
2631329	DB8KS	Sarah
2631330	DL7COC	Christian
2631331	DL1HXL	Peer
2631332	DL9DAX	Uwe
2631333	DK1ES	Elmar
2631334	DO6EK	Eric
2631335	DO7CZ	Christian
2631336	DO3MLA	Manuel
2631337	DO9CK	Christopher
2631338	DO6NN	Mario
2631339	DN6JY	Lenz
2631340	DK8RV	Michael 
2631341	DK7VG	Volker
2633001	DG4AK	Dietmar
2633002	DH8AAA	Oliver
2633003	DC6BV	Reinhardt
2633004	DB8OC	Drirk
2633005	DL9OCK	Guenter
2633008	DL2TW	Thomas
2633009	DK0MTS	Clubstation Ov I14
2633010	DK5HM	Klaus
2633011	DO2DS	Dominik
2633012	DO4BH	Hinni
2633013	DF5OI	Friedrich
2633014	DJ1RH	Reinhard
2633015	DO1KH	Karla
2633016	DD2AP	Susanne
2633017	DF9LR	Martin
2633018	DL1BAJ	Christof
2633019	DO1OAJ	Andreas
2633020	DC7UG	Jochen
2633021	DO1BUS	Ingo
2633022	DK8LH	Volker
2633023	DL1OBD	Bernd
2633024	DH4JK	Jens
2633025	DG5BGB	Ingo
2633026	DG8FEZ	Thomas
2633027	DL6ABM	Holger
2633028	DD5BEA	Bjoern
2633029	DO6PQ	Manfred
2633030	DO3BJS	Jack
2633031	DL2BND	Jens
2633033	DL9TF	Torsten
2633034	DO3FM	Frank
2633035	DK7ACT	Achim
2633036	DH6BH	Heinz
2633037	DL8MWA	Waldemar
2633038	DL3HBY	Ingmar
2633039	DM9EE	Tom
2633040	DH8GV	Thomas
2633041	DL4LGV	Akis
2633042	DG4ACF	Olli
2633043	DL5AV	Achim
2633044	DB3OI	Werner
2633045	DF6BC	Klaus
2633046	DG6ABK	Mathias
2633047	DH3AX	Peter
2633048	DL9MP	Pascal
2633049	DL4HJ	Jonny
2633050	DL8BDD	Manni29
2633051	DL5MKB	Marco
2633052	DC1NOI	Niklas
2633053	DB0OFL	Bernd
2633054	DL0LGT	Lt-Clubstation
2633055	DO7JOD	Joerg
2633056	DL2RPM	Rene
2633057	DL1BO	Michael
2633058	DO3NX	Oliver
2633059	DL6KN	Klaus
2633060	DL5BCV	Dirk
2633061	DC4BU	Uwe
2633062	DO9OEL	Guido
2633063	DO2PLE	Do2ple
2633064	DL1NE	Simon
2633065	DG1ABD	Dg1abd
2633066	DL8BBK	Axel
2633067	DL8PC	Charlie
2633068	DO7BI	Baerbel
2633069	DO3JAN	Do3jan
2633070	DL4OAU	Sabine
2633071	DL1PQ	Andreas
2633072	DL6OL	Werner
2633073	DG4XO	Oliver
2633074	DL8LJ	Tino
2633076	DK2BT	Till
2633078	DH8BAC	Christian
2633079	DL4HBB	Malt
2633080	DL1BFR	Dl1bfr
2633081	DB2TK	Thorsten
2633082	DL4LAM	Peter
2633083	DL9BDI	Matthias
2633084	DG1US	Uwe
2633085	DL9CMA	Christian
2633086	DO7DJ	Do7dj
2633087	DO4FD	Frank
2633088	DO1SE	Sebastian
2633089	DG5OAR	Bernd
2633090	DL1SLO	Stefan
2633091	DJ1YM	Tristan
2633092	DO1ART	Timon
2633093	DO3DC	Norbert
2633094	DO9KK	Tobias
2633095	DG1AS	Arno
2633096	DF4DA	Axel
2633097	DO2FS	Do2fs
2633098	DL1HSX	Juergen
2633099	DB2BG	Db2bg
2633100	DO2OHS	Sascha
2633101	DL0CN	Ov Celle
2633102	DC4AM	Alfred
2633103	DO1BCK	Do1bck
2633105	DL9OBM	Thorsten
2633107	DK8KW	Holgergeri
2633108	DG5BCK	Juergen
2633109	DH4FR	Frank
2633110	DO3SZY	Harald
2633111	DL9OM	Alfred
2633112	DL1IQ	Frank  -  Dl1iq
2633113	DO9BS	Arne
2633114	DL2ABR	Juergen
2633115	DL2AAK	Dl2aak Helge
2633116	DO3FR	Fred
2633117	DH2ML	Manfred
2633119	DL3QV	Hans
2633120	DF9BI	Stefan
2633121	DL2OBN	Ralf
2633122	DL8OBE	Jens
2633123	DL5ABE	Dl 5 Abe
2633124	DJ8VI	Uwe
2633125	DG3MAS	Hugo
2633127	DF8OO	Markus
2633128	DF7ER	Sascha
2633130	DO1IBS	Ingo
2633131	DL5OAS	Dl5oas
2633132	DL2BAL	Andre
2633133	DF2BBY	Hartmut
2633134	DK6VCO	Thorsten
2633135	DO3SUM	Do3sum
2633136	DJ4JK	Heinz
2633137	DC4XY	Dc4xy
2633138	DG7OAC	Michael
2633139	DB6PS	Bruno
2633140	DO3TOM	Thomas
2633141	DB7OZ	Rudi
2633142	DO9ME	Do9me
2633143	DL8OAS	Jens
2633144	DL6WB	Dl6wb
2633146	DB6OC	Db6oc
2633147	DC8DC	Carsten
2633148	DF2XS	Klaus
2633149	DK7XP	Torsten
2633150	DC4FS	Dc4fs
2633151	DL2BBP	Frank
2633152	DC7BK	Dc7bk
2633153	DJ2DS	Dirk
2633155	DL5FMD	Do5fmd
2633156	DJ1YG	Dieter
2633157	DO1LOC	Do1loc
2633158	DK1AK	Dk1ak
2633159	DF4BW	Peter
2633160	DO3JMB	Do3jmb
2633161	DL2BAA	Matthias
2633162	DG3ABJ	Gregor
2633163	DC1AF	Siebgert
2633164	DK9MBS	Dk9mbs
2633165	DG8OAU	Thomas
2633166	DJ8LD	Joachim
2633168	DL6BAJ	Eckhard
2633169	DL4AC	Uwe
2633170	DH1BDU	Jochen Papenburg
2633172	DK0OF	Clubstation I54
2633173	DL2LAB	Gerhard
2633174	DL4BX	Guenther
2633175	DL1BHH	Klaus
2633176	DO5KB	Do5kb
2633177	DO1ODM	Do1odm
2633179	DK2OCH	Dk2och
2633180	DK2HG	Bernd
2633181	DH1BBH	Juergen
2633182	DD6UW	Uwe
2633183	DO9ALD	Do9ald
2633184	DL1BHJ	Christian
2633185	DG5BCL	Uwe
2633186	DB0BHN	Gateway-
2633187	DL9OU	Gerd
2633188	DG2AAH	Volker
2633189	DG7CWF	Christian
2633190	DO4BB	Guenter
2633191	DL8BDT	Adriane
2633192	DO1MRB	Maike
2633194	DF0RG	Clubstation
2633195	DO2BHK	Helmut
2633196	DJ3UP	Chris
2633197	DG3BK	Helmut
2633198	DC1KW	Ingmar
2633199	DO1KC	Kathi
2633200	DL3BAL	Uli
2633201	DO2BX	Florian
2633202	DO1OWH	Wolle
2633203	DB8XO	Joachim
2633204	DH7AHK	Max
2633205	DL2OAU	Mathias
2633206	DO7OI	Ralf Do7oi
2633207	DG2OBK	Ralf
2633208	DJ8UK	Dj8uk
2633209	DH4RD	Dh4rd
2633210	DF2SK	Sven
2633212	DD1OMS	Matthias
2633214	DL5JV	Dl5jv
2633215	DL1ODR	Andreas
2633216	DJ0JB	Joe
2633217	DJ2XV	Kay
2633218	DC8MH	Dc8mh
2633219	DF7BR	Df7br
2633220	DO1BMH	Benjamin
2633221	DK0DLR	Dlr Bremen
2633222	DO1DMB	Marcus
2633223	DO1OIK	Ingo
2633224	DL2VPL	Lothar
2633225	DL4BAK	Dl4bak
2633227	DL1BDQ	Reinhard
2633228	DK7BL	Ulrich
2633229	DB3LBG	Db3lbg
2633230	DF6BF	Remmer
2633232	DK1AW	Alfred
2633233	DG9BBC	Andreas
2633235	DL9OBU	Richard
2633236	DJ2BH	Horst-Dieter
2633237	DK3VK	Michael
2633238	DO1IBS	Ingo
2633239	DO2MX	Manuel
2633240	DC5VM	Vincent Dc5vm
2633241	DL2BCM	Bernd
2633242	DO1KMR	Marco
2633243	DG1BCD	Ralf c
2633244	DD0AR	Heinz-Juergen
2633245	DL2GC	Sascha
2633247	DB1BMK	Mike
2633248	DB4FT	Martin
2633249	DL4KA	Oliver
2633251	DK4HH	Andreas
2633252	DL6OS	Rolf
2633253	DF2TV	Walter
2633254	DK9BS	Herbert
2633255	DG3BAY	Dieter
2633256	DJ9WJ	Udo
2633257	DG1BBU	Hayo
2633258	DH0YAH	Bernd
2633259	DJ0VO	Gerrit
2633260	DC5LY	Thomas
2633261	DB3XK	Klaus
2633262	DF5FP	Frank
2633263	DO9MHG	Marco
2633264	DL1BCT	Klaus
2633265	DL8BB	Birko
2633266	DL5OAV	Eugen
2633267	DD2OU	Klaus
2633268	DK0GS	Klubstation H22
2633269	DG2LBK	Uwe
2633270	DB3AI	Wolf-Dieter
2633271	DO5DNY	Pamela
2633273	DO6KG	Klaus
2633274	DB7HI	Guido
2633275	DO1MVB	Markus
2633276	DO2IBO	Ingo
2633277	DO7ORA	Ingo
2633279	DG9BJG	Andreas
2633280	DO5DTS	Dustin
2633281	DO1HEB	Thomas
2633282	DD2OC	Axel
2633283	DL2YDX	Wolly
2633284	DG1ABE	Michael
2633285	DB1BB	Rolf
2633286	DL1TSA	Thorsten
2633287	DD9OK	Karl-Heinz
2633289	DF6OR	Wolfgang
2633290	DF6LE	Lutz
2633291	DL1YO	Arpad
2633292	DK5ER	Alexander
2633294	DL8WK	Wolfgang
2633295	DO5STB	Stefan
2633296	DK1WB	Hans
2633297	DG9BJA	Ludger
2633298	DL8BER	Eik
2633299	DB1HDN	Dennis
2633300	DL3BI	Rolf
2633301	DL2RPM	Rene
2633302	DH1BBH	Juergen
2633303	DL9BDK	Sabine
2633304	DK3ZF	Peter Dk3zf
2633305	DL1BF	Burchard
2633306	DO5MKS	Michael
2633307	DF6HN	Ralf
2633309	DB6AB	Michael
2633311	DG3OS	Tom
2633312	DH2HAW	Michael
2633313	DF4FW	Matthias
2633314	DL8HBB	Gerd
2633315	DK0KKB	Clubstation
2633316	DL7SAD	Monika
2633317	DL2GO	Per
2633318	DG7OBO	Guido
2633319	DC5HB	Christian
2633320	DK7LH	Maik
2633321	DG3BEX	Tina
2633322	DL8HBJ	Dirk
2633324	DG3BC	Joerg
2633325	DO7ATZ	Atze
2633326	DL2DMT	Wolfgang
2633327	DK1OM	Jan
2633328	DL4BBY	Thomas
2633329	DG8OBN	Bjoern - Dg8obn
2633330	DG2YIQ	Swen
2633331	DL8HG	Hajo
2633332	DL2GO	Per
2633333	DL1BH	Stefan
2633334	DO7PCI	Waldemar
2633335	DO3WOB	Wolfgang
2633336	DD5DJ	Mike
2633337	DC3PR	Pedro
2633338	DL9CO	Stefan
2633339	DL1AFZ	Andy
2633340	DO2DE	Daniel
2633341	DO8AP	Johannes
2633342	DL8BBK	Axel
2633343	DG8OX	Michael
2633345	DC8RW	Ralph
2633346	DO2NN	Juergen
2633348	DO1KIN	Nils
2633349	DH4TR	Robert
2633350	DL5OAY	Arne
2633351	DL1ABR	Franz
2633352	DF8OE	Andreas
2633353	DG6XXL	Jens
2633354	DH9AAE	Andreas
2633355	DG8AU	Gerd
2633356	DF2TH	Thomas
2633357	DK4AO	Bernhard
2633358	DL1MRD	Marc
2633359	DL8BDG	Gerald
2633360	DG3BEO	Ralph
2633361	DO1BBH	Bernd
2633362	DB6OA	Armin
2633363	DG1ACS	Andreas
2633364	DG1BSH	Harro
2633365	DL7SHK	Stefan
2633366	DJ0RG	Joerg
2633367	DJ4DX	Andre
2633368	DO9TW	Frank
2633369	DO8BB	Karl-Diter
2633370	DL4LGV	Akis
2633371	DG6OG	Klaus
2633372	DC0OR	Hartmut
2633373	DG3AB	Detlef
2633374	DK1RIG	Gerd
2633375	DO2BP	Peter
2633376	DK4XE	Viktor
2633377	DF9AX	Michael
2633378	DL1BJN	Willy
2633379	DD5MK	Marco
2633380	DL7MV	Martin
2633381	DG9BJP	Detlef
2633382	DO2CW	Wolle
2633384	DO3WDK	Basti
2633385	DG2OBD	Heiko
2633386	DO1CA	Martin
2633388	DL3BBT	Jens
2633390	DH5HB	Heinrich
2633391	DK4VE	Ulli
2633392	DF5UB	Uwe
2633393	DL7HAU	Hauke Schmidt
2633394	DL6DT	Michael
2633395	DC7UG	Jochen
2633396	DH9RA	Hanno
2633397	DD5UK	Uli
2633398	DG6OAA	Hermann
2633399	DG0UHK	Harald
2633400	DK6FW	Sascha
2633401	DL8TG	Klaus
2633402	DL3OM	Harald
2633403	DG2BHB	Bjoern
2633404	DO2BSI	Sascha
2633405	DO4BAL	Imke
2633407	DD2BR	Gerhard
2633408	DL6CA	Sascha
2633409	DL2EBZ	Bodo
2633410	DG2BAS	Klaus
2633411	DD8BF	Karl-Heinz
2633412	DK1AW	Alfred
2633413	DF1AE	Matthias
2633414	DO1BT	Antonius
2633415	DF4AZ	Juergen
2633416	DF7OA	Frank
2633417	DO6TO	Thomas
2633418	DL4BCQ	Carsten
2633419	DO1BRO	Rolf
2633420	DL3HCC	Michael
2633421	DF1XA	Axel
2633422	DC0MK	Martin
2633423	DL5XN	Frank
2633424	DK1MC	Manfred
2633426	DO6OB	Marc
2633427	DO3OK	Detlef
2633428	DL1BGE	Peter
2633429	DJ6AI	Olaf
2633430	DO6UJ	Udo
2633431	DL6BCX	Hermann
2633432	DJ2WO	Jan
2633433	DG4ABI	Stephan
2633434	DO1TAX	Axel
2633435	DF4DG	Wolfgang
2633436	DO7CT	Christian
2633437	DO2DGW	Dieter
2633438	DO1JKO	Juergen
2633439	DO5FA	Florian
2633440	DO5DGH	Georg
2633442	DK5OK	Andi
2633443	DO2ELA	Manuela
2633444	DB4LC	Conny
2633445	DL5SAM	Peter
2633446	DK3DE	Detlef
2633447	DO2NMB	Nilsm
2633448	DG6ABK	Mathias
2633449	DH5OAK	Klaus
2633450	DK8HC	Christopher
2633451	DF3SK	Sven
2633453	DO5PHX	Philip
2633454	DO2NH	Nico
2633455	DM7BP	Bernd
2633456	DM1CS	Carsten
2633458	DG5OBY	Ralf
2633459	DF2UJ	Andre
2633460	DL8OBX	Bernd
2633461	DK9HN	Walter
2633462	DH6AAO	Burkhard
2633463	DG7AV	Ilona
2633464	DG1MD	Mirko
2633465	DL4LNX	Arne
2633466	DL1HB	Holga
2633467	DF3OT	Heinz
2633468	DK8XV	Wolfgang
2633469	DL8OAR	Klaus
2633470	DO3BM	Henning
2633471	DL8BER	Eik
2633472	DO1OLM	Oliver
2633473	DO4ID	Ingo
2633474	DM7LA	Christoph
2633475	DG3BCZ	Florian
2633476	DG2OAQ	Ingo
2633477	DO5BH	Helmut
2633478	DL1BKA	Bernhard
2633479	DC9BB	Heinz
2633480	DO3OBK	Klaus
2633481	DL5AAV	Herbert
2633482	DL4LIZ	Liz
2633483	DB4KB	Kai
2633484	DL8HCD	Wolfgang
2633485	DL9GFA	Gerrit
2633486	DO8TV	Manfred
2633487	DH8GHH	Gerrit
2633489	DL9MSR	Michael
2633490	DD7CW	Mario
2633491	DJ5RX	Josef
2633492	DG5FD	Flocky
2633493	DG1BH	Hellmuth
2633494	DO6OF	Holger
2633495	DD7AN	Chris
2633497	DF9BU	Mario
2633498	DL5LQ	Christian
2633499	DL9OCL	Norbert
2633500	DG4MB	Manfred
2633501	DF9AW	Peter
2633502	DO3LD	Dirk
2633503	DL1BAX	Ralf
2633504	DG6BAX	Frank
2633505	DL4BBG	Michael
2633506	DF6EE	Thomas
2633507	DD8AA	Andreas
2633508	DO5HR	Rene
2633509	DL0HWL	Clubst Winsen Luhe
2633510	DL7TJ	Tobias
2633511	DO1ADM	Andr
2633512	DK1MJ	Martin
2633513	DL1MA	Thorsten
2633514	DM5CB	Chris
2633515	DL1HCR	Rolf
2633516	DO9SMS	Uwe
2633517	DB0FUS	Friedhelm
2633519	DF9AW	Peter
2633520	DC8JM	Hinrich
2633521	DO5NU	Marcel
2633522	DH8BAR	Hartmut
2633523	DL1OI	Dirk
2633524	DA0NR	Clubstation
2633525	DF1AD	Edgar
2633526	DD5HF	Helmut
2633527	DF6LE	Lutz
2633529	DB2OJ	Manfred
2633530	DG8BF	Joachim
2633531	DL1HI	Sascha
2633532	DL1OBH	Peer Gerhard
2633533	DL6BCL	Rudolf
2633534	DH3HAO	Carsten
2633535	DB9BV	Hans-Juergen
2633536	DG4BEN	Norbert
2633537	DL0SGN	Clubcall H15
2633538	DO9MHN	Michael
2633539	DL2TMJ	Alex
2633540	DL2XBB	Burgi
2633541	DO2BBC	Boris
2633542	DG4RN	Rainer
2633543	DF1BV	Andreas
2633544	DD9HK	Matthias
2633545	DH4OAH	Uwe
2633546	DO4IX	Christian
2633547	DL4BCN	Jo
2633548	DK6OX	Waldemar
2633549	DO7TI	Christina
2633550	DC4MB	Manfred
2633552	DG1AAB	Joachim
2633553	DG9OAX	Markus
